8.4706,8.9809,8.4706,8.8215,8.9809,8.9568,8.9809,8.9256,8.831,8.6937,8.6841,9.0398,9.1857,8.9145,8.9145,9.1744,9.1304,8.9554,9.0471,9.1958,8.9935,9.1087,9.0483,8.8412,9.1666,9.1963,8.8412,8.9733,9.0309,9.1666,9.1979,8.9082,8.9082,9.2534,8.8412,9.1695,9.1894,9.0876,9.0876,9.0693,8.853,8.9326,8.908,8.9326,9.2499,8.9641,8.9374,9.0006,8.9609,8.9817,9.2037,9.0294,9.1941,9.0235,9.055,9.0218,8.9254,8.9574,8.9177,9.0401,9.0666,9.0547,9.0024,9.032,9.0634,9.0291
8.6831,9.011,8.6831,8.8562,9.011,8.9883,9.011,8.9829,8.7799,8.7759,8.7702,9.1022,9.1476,8.9662,8.9662,9.0693,9.12,8.9372,8.9853,9.1065,8.8702,9.039,8.9627,8.9344,9.0888,9.267,8.9344,9.0509,9.172,9.0888,9.1304,8.9832,8.9832,9.3079,8.9344,9.0129,9.2189,9.1149,9.1149,9.0253,8.9109,9.0246,8.9153,9.0246,9.2189,8.9233,8.8753,8.9225,9.0193,9.0425,9.2045,8.9936,9.1755,9.0982,9.024,8.9797,8.9871,8.988,8.9778,9.0456,9.04,9.0925,9.0561,9.0884,9.0047,8.9903
8.7603,9.0293,8.7603,8.7937,9.0293,8.8815,9.0293,8.9805,8.7819,8.8038,8.8854,9.1052,9.0524,9.001,9.001,9.0957,9.1598,8.9695,8.9121,9.0502,8.8468,9.0627,9.0067,9.0037,9.1902,9.2583,9.0037,8.9925,9.1583,9.1902,9.1152,9.0664,9.0664,9.0617,9.0037,8.9243,9.193,9.145,9.145,9.03,8.927,9.0395,8.9993,9.0395,9.0788,9.0394,8.9861,8.9628,9.0618,8.9121,9.1249,9.0253,9.1363,8.9777,9.089,8.9978,9.0552,9.0297,9.0275,9.0144,8.9891,9.0911,9.0695,9.0918,8.9456,9.093
8.8866,8.8716,8.8866,8.7588,8.8716,8.839,8.8716,8.8633,8.7997,8.8168,8.8371,9.0819,9.0545,8.9731,8.9731,9.0824,9.1473,8.9705,8.8705,9.0382,8.8766,9.0949,8.9622,8.9444,9.1176,9.152,8.9444,8.972,9.0754,9.1176,9.0954,8.9281,8.9281,9.1097,8.9444,8.9772,9.0632,9.2345,9.2345,9.0082,8.8992,8.9778,8.9571,8.9682,9.0806,9.0223,8.947,9.0171,9.0062,9.0694,9.0012,9.0547,9.0401,9.0298,9.0514,8.9956,8.9845,9.0647,8.9784,9.0877,8.9142,9.0966,9.0693,9.0553,9.029,8.2873
8.5523,8.6412,8.5523,8.7367,8.7184,8.8372,8.6412,8.8486,8.6809,8.8399,8.7699,9.0275,9.0325,8.935,8.935,9.0023,9.1181,8.9035,8.8211,9.0009,8.7984,9.0127,8.8537,8.8474,8.9827,9.1217,8.8474,8.921,8.9144,9.0221,8.939,8.7907,8.7907,9.1086,8.8474,8.9397,8.9688,9.1401,9.1401,8.9053,8.9428,8.8752,8.8863,8.9804,9.0194,8.8914,8.9031,8.8073,8.8943,8.97,9.0387,8.9221,8.9761,8.9926,9.0846,8.9632,9.0106,9.0307,9.0472,8.9914,8.9951,9.0554,8.9629,9.0852,8.9599,9.0568
8.5921,8.7515,8.5921,8.7301,8.6603,8.6986,8.7515,8.7436,8.5975,8.7515,8.7779,8.9187,8.9346,8.8898,8.8898,8.9622,9.0593,8.8901,8.7476,8.9305,8.6935,8.9793,8.9112,8.8192,8.9942,9.009,8.8192,8.8789,8.7935,9.0615,8.9073,8.7851,8.7851,9.0354,8.8192,8.9359,8.9052,9.0353,9.0353,8.9651,8.8087,8.8598,8.7719,9.0146,8.9879,8.7651,8.9084,8.7237,8.8286,9.0637,9.0223,8.8689,9.0728,8.8959,9.0527,9.0093,9.0095,8.8755,8.9364,8.9163,8.9911,8.9789,8.8991,9.0034,8.9192,8.9394
8.6535,8.6528,8.6535,8.7304,8.6722,8.6899,8.8641,8.7052,8.6667,8.7981,8.7202,8.8735,8.904,8.894,8.894,8.9004,8.9806,8.8641,8.7847,8.9074,8.6929,8.9026,8.8979,8.8161,8.8967,9.1017,8.8124,8.834,8.8283,8.9771,8.9561,8.7886,8.7886,9.0041,8.8124,8.9657,8.9106,9.0099,9.0099,8.8509,8.8876,8.9259,8.7703,9.0178,8.9945,8.8635,8.8809,8.7976,8.8883,9.0382,8.9622,8.8744,8.9829,8.9549,9.0149,8.9443,8.8873,8.8985,8.9296,8.8802,8.9991,8.9915,8.7943,8.9346,8.9228,8.8935
8.7568,8.7292,8.7568,8.7878,8.7432,8.7016,8.9242,8.7745,8.713,8.8017,8.7168,8.9462,8.9405,8.9091,8.9091,8.9759,9.1053,8.974,8.8987,8.9835,8.8148,9.0092,8.9855,8.7696,9.0051,9.1852,8.8877,8.8723,8.8818,8.8889,8.9297,8.8952,8.8952,9.1256,8.8877,8.9113,8.9068,8.9716,8.9716,9.0211,8.9858,9.0029,8.8578,9.0626,9.0061,8.8485,9.0096,8.8571,8.9563,9.0823,8.9882,8.9436,9.0771,9.0128,8.9968,8.9948,9.0084,8.9894,9.0187,8.9909,9.0215,9.0228,8.902,8.9458,9.0357,8.9382
8.9207,8.8793,8.9207,8.9986,8.9137,8.9995,9.0678,9.0489,8.9024,9.0917,9.3049,9.4594,9.4607,9.4504,9.4504,9.3804,9.4538,9.3459,9.174,9.2407,9.193,9.3444,9.4456,9.1806,9.3691,9.5351,9.2582,9.1502,9.1986,9.4019,9.3076,9.321,9.321,9.4874,9.2582,9.0804,9.3109,9.211,9.211,9.4284,9.4162,9.3996,9.1437,9.4533,9.349,9.1099,9.5499,9.2456,9.2876,9.6588,9.214,9.2585,9.2854,9.3882,9.3583,9.3174,9.479,9.2476,9.3514,9.3427,9.2986,9.3347,9.1208,9.2544,9.2235,9.1287
8.7667,8.7903,8.7667,9.0217,8.9186,9.056,9.0992,9.056,9.0496,9.1981,9.5351,9.6282,9.5921,9.5401,9.5401,9.41,9.4523,9.5624,9.2615,9.3302,9.3448,9.307,9.3504,9.4264,9.4268,9.6008,9.3903,9.2279,9.2444,9.5227,9.3254,9.339,9.339,9.3447,9.3903,9.1691,9.2699,9.3258,9.3258,9.5176,9.3681,9.6461,9.3096,9.2772,9.4132,9.2252,9.5357,9.3956,9.3315,9.9202,9.337,9.472,9.3619,9.5018,9.5094,9.4172,9.3713,9.4525,9.3763,9.4791,9.3476,9.4992,9.3113,9.3372,9.3861,9.3195
8.6547,8.8902,8.7472,8.9486,8.9959,9.1098,9.1614,9.1688,9.106,9.157,9.7192,9.7207,9.7003,9.676,9.676,9.533,9.4472,9.6402,9.3195,9.4779,9.5044,9.514,9.6019,9.5549,9.5042,9.5871,9.3278,9.3635,9.2649,9.54,9.3419,9.5293,9.5293,9.2994,9.3278,9.3924,9.3704,9.4592,9.4592,9.4985,9.4094,9.8033,9.3579,9.1649,9.7431,9.2441,9.5556,9.2831,9.447,9.7621,9.4117,9.4175,9.4529,9.5029,9.3728,9.4842,9.3093,9.4982,9.3683,9.5033,9.397,9.4724,9.4135,9.3625,9.3766,9.3738
8.8698,8.9774,8.881,8.977,9.0291,9.1556,9.1086,9.187,9.0809,9.4905,9.9534,9.7173,9.8318,9.7025,9.7025,9.6899,9.6221,9.6223,9.362,9.3863,9.5512,9.4716,9.6561,9.4709,9.5507,9.5381,9.4646,9.4959,9.4518,9.5524,9.3994,9.5734,9.5734,9.3563,9.4646,9.3693,9.3572,9.4528,9.4528,9.5537,9.4819,9.9354,9.3371,9.315,10.549,9.3576,9.5875,9.4153,9.4654,9.8645,9.5043,9.6286,9.4707,9.574,9.5452,9.4359,9.1813,9.5598,9.4964,9.4688,9.3224,9.5349,9.4131,9.347,9.3749,9.3608
9.1319,9.1351,9.0769,9.1259,9.2465,9.1584,9.2764,9.3189,9.2203,10.006,10.229,9.8272,9.9245,9.8995,9.8995,9.8891,9.7244,9.7201,9.5339,9.4474,9.7316,9.7228,9.7682,9.4848,9.5568,9.6737,9.4853,9.5935,9.4356,9.8196,9.569,9.5453,9.5453,9.7517,9.4853,9.6189,9.6677,9.5568,9.5568,9.7852,9.5389,10.005,9.5639,9.3553,10.157,9.4631,10.048,9.5891,9.7459,10.03,9.6915,9.8458,9.571,9.8244,9.6657,9.6189,9.385,9.7576,9.5536,9.5823,9.5254,9.6898,9.5798,9.4843,9.5567,9.5067
9.0148,9.1735,9.2466,9.1033,9.2854,9.1733,9.3319,9.3353,9.2821,10.214,10.254,9.9735,10.266,10.017,10.017,9.9066,9.9245,9.7203,9.886,9.6198,9.8513,9.9048,9.8162,9.6068,9.6572,10.094,9.6521,9.8274,9.4155,10.055,9.5264,9.5375,9.5375,9.8172,9.6521,9.7008,9.6502,10.211,9.5692,9.9955,9.8122,9.7992,9.5775,9.4405,10.101,9.5454,10.101,9.5509,9.8,10.587,10.277,9.8144,9.8529,10.319,9.8686,9.7088,9.4228,9.8855,9.5101,9.7215,9.5888,9.709,9.6573,9.546,9.7183,9.6039
9.0157,9.04,8.825,9.0729,9.1023,9.1157,9.2811,9.4015,9.3894,10.281,9.8947,9.9535,10.248,10.107,10.107,9.9325,9.9985,9.7673,9.8104,9.6684,9.9355,9.9995,9.8193,9.6831,9.768,10.4,9.6733,9.7807,9.5728,10.164,9.5642,9.4614,9.4614,10.005,9.4777,9.9365,9.5043,9.9139,10.225,9.9605,9.8747,9.6796,9.5201,9.3923,10.208,10.183,10.107,9.6914,9.833,10.596,10.524,9.7805,9.6914,10.45,10.023,9.789,9.4934,9.9038,9.6357,9.7841,9.6498,9.7348,9.6362,9.6178,9.6927,9.6417
9.093,9.0098,8.9347,8.9707,8.9719,9.0549,9.2417,9.2657,9.4833,10.411,9.7992,9.8849,10.091,9.9446,9.9446,9.9786,9.9776,9.7473,9.5228,9.5299,9.9146,10.055,9.912,9.5679,9.6579,10.439,9.504,9.7247,9.7098,10.247,9.6885,9.4406,9.4853,10.29,9.4063,9.9826,9.507,9.6646,9.4525,9.9506,9.6297,9.5902,9.5025,9.5471,9.6452,10.946,9.9316,9.8884,9.7039,10.527,10.606,9.7157,9.8174,9.9092,9.8958,10.01,9.5555,9.7941,9.6786,9.7418,9.7609,9.6556,9.5837,9.6388,9.6978,9.5153
9.0346,9.0394,8.9369,8.7774,9.0559,9.1026,9.1803,9.1807,9.4268,10.443,9.8279,9.9336,10.029,10.039,10.039,10.068,9.9114,9.8222,9.5413,9.5033,9.8182,10.012,10.317,9.564,10.032,10.435,9.4804,9.9211,9.4459,10.11,9.747,9.5495,9.528,10.153,9.5512,9.9276,9.8842,9.7819,9.5084,9.8686,9.6241,9.6752,9.7252,9.2658,9.6463,11.192,9.7214,10.296,9.8249,10.311,10.54,9.724,9.8692,9.9326,9.8588,9.854,9.4221,9.8256,9.6975,10.397,9.8161,9.6723,9.7325,9.6933,9.525,9.5152
9.0847,9.1363,9.2787,8.9038,9.058,9.1843,9.1356,9.156,9.4693,10.535,10.011,9.9725,9.9475,10.077,9.9655,10.209,9.9815,9.8104,9.5069,9.5167,9.9011,10.044,10.45,9.6956,10.447,10.595,9.5256,10.097,9.4033,10.17,9.7434,9.753,9.9249,10.418,9.4399,9.9695,10.13,9.7177,9.5624,9.9635,9.5997,9.9004,9.8077,9.7651,10.042,11.173,9.9895,10.539,9.9068,10.416,11.306,9.8839,10.111,9.9545,10.092,9.7825,9.7015,9.79,9.8938,10.715,9.9053,9.7172,9.8508,9.8444,9.5771,9.5381
